Model_Type,Pathway,Exposure,Mediator,Outcome,Z_Covars_Used,G_Covars_Used,Weight_Col_Used,Contrast_X0,Contrast_X1,Contrast_Delta,TE_Estimate,TE_CI_Lower,TE_CI_Upper,NDE_Estimate,NDE_CI_Lower,NDE_CI_Upper,NIE_Estimate,NIE_CI_Lower,NIE_CI_Upper,NIE_Significant,NIE_SignConsistency,N_rows,Bootstrap_Used
RetiSEM_GAM,"LBXTR -> Artery_Average_width -> LBXGH | Z,G",LBXTR,Artery_Average_width,LBXGH,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,3.5150893269494645,0.5957279497824971,5.508548687713664,3.586853625199867,0.6285413002532493,5.697409935824276,-0.06268046398038775,-0.11056486071569445,0.06655109872596321,False,0.9,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Tortuosity_density -> LBXGH | Z,G",LBXTR,Artery_Tortuosity_density,LBXGH,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,3.5150893269494645,0.5957279497824971,5.508548687713664,3.586853625199867,0.6285413002532493,5.697409935824276,-0.02411049181815298,-0.08875566170057318,0.01967860653840755,False,0.6,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Distance_tortuosity -> LBXGH | Z,G",LBXTR,Artery_Distance_tortuosity,LBXGH,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,3.5150893269494645,0.5957279497824971,5.508548687713664,3.586853625199867,0.6285413002532493,5.697409935824276,-0.014763065901428507,-0.08487909864057949,0.06610875997359456,False,0.8,4055,10
RetiSEM_GAM,"LBXTR -> Vein_Tortuosity_density -> LBXGH | Z,G",LBXTR,Vein_Tortuosity_density,LBXGH,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,3.5150893269494645,0.5957279497824971,5.508548687713664,3.586853625199867,0.6285413002532493,5.697409935824276,-0.0033381375251588692,-0.048528740653081,0.023757825218694396,False,0.4,4055,10
RetiSEM_GAM,"LBXTR -> Vein_Distance_tortuosity -> LBXGH | Z,G",LBXTR,Vein_Distance_tortuosity,LBXGH,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,3.5150893269494645,0.5957279497824971,5.508548687713664,3.586853625199867,0.6285413002532493,5.697409935824276,-0.02257031711694913,-0.07828614144029927,0.011646263841695864,False,0.9,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Vessel_density -> LBXIN | Z,G",LBXTR,Artery_Vessel_density,LBXIN,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.1885205639345802,0.6398920353185783,1.8305770691194645,1.1050105502406973,0.6313460278626455,1.8289042335863455,-0.07506159592638495,-0.24501451237009242,0.0825866011271019,False,0.8,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Fractal_dimension -> LBXIN | Z,G",LBXTR,Artery_Fractal_dimension,LBXIN,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.1885205639345802,0.6398920353185783,1.8305770691194645,1.1050105502406973,0.6313460278626455,1.8289042335863455,0.0853019918013086,-0.095209164929522,0.2781048677593222,False,0.7,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Average_width -> LBXIN | Z,G",LBXTR,Artery_Average_width,LBXIN,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.1885205639345802,0.6398920353185783,1.8305770691194645,1.1050105502406973,0.6313460278626455,1.8289042335863455,0.020341965660443505,-0.07028440461730347,0.12670665393174785,False,0.7,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Tortuosity_density -> LBXIN | Z,G",LBXTR,Artery_Tortuosity_density,LBXIN,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.1885205639345802,0.6398920353185783,1.8305770691194645,1.1050105502406973,0.6313460278626455,1.8289042335863455,0.007151144090337652,-0.02380917779199731,0.034113258874143466,False,0.6,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Distance_tortuosity -> LBXIN | Z,G",LBXTR,Artery_Distance_tortuosity,LBXIN,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.1885205639345802,0.6398920353185783,1.8305770691194645,1.1050105502406973,0.6313460278626455,1.8289042335863455,0.014486051111096307,-0.04700243378053491,0.10192220259360286,False,0.6,4055,10
RetiSEM_GAM,"LBXTR -> Vein_Tortuosity_density -> LBXIN | Z,G",LBXTR,Vein_Tortuosity_density,LBXIN,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.1885205639345802,0.6398920353185783,1.8305770691194645,1.1050105502406973,0.6313460278626455,1.8289042335863455,0.012090014471349256,-0.047405030551307736,0.05692340916122922,False,0.6,4055,10
RetiSEM_GAM,"LBXTR -> Vein_Distance_tortuosity -> LBXIN | Z,G",LBXTR,Vein_Distance_tortuosity,LBXIN,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.1885205639345802,0.6398920353185783,1.8305770691194645,1.1050105502406973,0.6313460278626455,1.8289042335863455,0.003135009994394563,-0.04667037589586493,0.052067066972938905,False,0.6,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Vessel_density -> LBXCRP | Z,G",LBXTR,Artery_Vessel_density,LBXCRP,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,2.3716846330555073,1.733555835563008,3.509150853688315,2.41810950524578,1.780484777987059,3.5048951542242697,0.042932434489575136,-0.11777858563943606,0.17602706075285054,False,0.8,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Fractal_dimension -> LBXCRP | Z,G",LBXTR,Artery_Fractal_dimension,LBXCRP,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,2.3716846330555073,1.733555835563008,3.509150853688315,2.41810950524578,1.780484777987059,3.5048951542242697,-0.0009999954560932097,-0.10080831378233324,0.12001116654540048,False,0.5,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Average_width -> LBXCRP | Z,G",LBXTR,Artery_Average_width,LBXCRP,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,2.3716846330555073,1.733555835563008,3.509150853688315,2.41810950524578,1.780484777987059,3.5048951542242697,-0.017797932519650804,-0.10297425574738506,0.04725592600510107,False,0.6,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Tortuosity_density -> LBXCRP | Z,G",LBXTR,Artery_Tortuosity_density,LBXCRP,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,2.3716846330555073,1.733555835563008,3.509150853688315,2.41810950524578,1.780484777987059,3.5048951542242697,0.003227406040939787,-0.05921270193451727,0.0522819610277234,False,0.5,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Distance_tortuosity -> LBXCRP | Z,G",LBXTR,Artery_Distance_tortuosity,LBXCRP,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,2.3716846330555073,1.733555835563008,3.509150853688315,2.41810950524578,1.780484777987059,3.5048951542242697,-0.02220719419550228,-0.07781633219913615,0.035166810696067086,False,0.8,4055,10
RetiSEM_GAM,"LBXTR -> Vein_Tortuosity_density -> LBXCRP | Z,G",LBXTR,Vein_Tortuosity_density,LBXCRP,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,2.3716846330555073,1.733555835563008,3.509150853688315,2.41810950524578,1.780484777987059,3.5048951542242697,-0.004205811807743514,-0.03133914510462218,0.013539773311262172,False,0.4,4055,10
RetiSEM_GAM,"LBXTR -> Vein_Distance_tortuosity -> LBXCRP | Z,G",LBXTR,Vein_Distance_tortuosity,LBXCRP,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,2.3716846330555073,1.733555835563008,3.509150853688315,2.41810950524578,1.780484777987059,3.5048951542242697,0.00679772578511467,-0.053647905322092314,0.07834737259897158,False,0.4,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Vessel_density -> LBXSCR | Z,G",LBXTR,Artery_Vessel_density,LBXSCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,-0.25237872400771977,-0.8365194417985736,0.5995292858671749,-0.19944987318423538,-0.7850730271082562,0.5577252927817529,0.01030548826247976,-0.0919862985084382,0.06847980117944061,False,0.7,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Fractal_dimension -> LBXSCR | Z,G",LBXTR,Artery_Fractal_dimension,LBXSCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,-0.25237872400771977,-0.8365194417985736,0.5995292858671749,-0.19944987318423538,-0.7850730271082562,0.5577252927817529,-0.013435196201048879,-0.08202392786899969,0.05006630360246266,False,0.8,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Average_width -> LBXSCR | Z,G",LBXTR,Artery_Average_width,LBXSCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,-0.25237872400771977,-0.8365194417985736,0.5995292858671749,-0.19944987318423538,-0.7850730271082562,0.5577252927817529,0.017515405583237553,-0.1124117224145661,0.07497433774598235,False,0.8,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Tortuosity_density -> LBXSCR | Z,G",LBXTR,Artery_Tortuosity_density,LBXSCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,-0.25237872400771977,-0.8365194417985736,0.5995292858671749,-0.19944987318423538,-0.7850730271082562,0.5577252927817529,-0.0034871850587306396,-0.08879725756701916,0.08085643031900996,False,0.6,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Distance_tortuosity -> LBXSCR | Z,G",LBXTR,Artery_Distance_tortuosity,LBXSCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,-0.25237872400771977,-0.8365194417985736,0.5995292858671749,-0.19944987318423538,-0.7850730271082562,0.5577252927817529,-0.0018886216178047748,-0.05236456296848307,0.0457722272589583,False,0.6,4055,10
RetiSEM_GAM,"LBXTR -> Vein_Tortuosity_density -> LBXSCR | Z,G",LBXTR,Vein_Tortuosity_density,LBXSCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,-0.25237872400771977,-0.8365194417985736,0.5995292858671749,-0.19944987318423538,-0.7850730271082562,0.5577252927817529,0.00013305247616134455,-0.0880553120026566,0.08037396464685967,False,0.5,4055,10
RetiSEM_GAM,"LBXTR -> Vein_Distance_tortuosity -> LBXSCR | Z,G",LBXTR,Vein_Distance_tortuosity,LBXSCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,-0.25237872400771977,-0.8365194417985736,0.5995292858671749,-0.19944987318423538,-0.7850730271082562,0.5577252927817529,0.0040430544799204575,-0.04650236838690423,0.055879053177108055,False,0.4,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Vessel_density -> URXUMA | Z,G",LBXTR,Artery_Vessel_density,URXUMA,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.2621900444723482,0.46118864983727714,2.3219925707783116,1.193144565911537,0.34369388250351546,2.2969304618957116,-0.0851181369000159,-0.36312030175421606,0.13218759520808168,False,0.8,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Fractal_dimension -> URXUMA | Z,G",LBXTR,Artery_Fractal_dimension,URXUMA,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.2621900444723482,0.46118864983727714,2.3219925707783116,1.193144565911537,0.34369388250351546,2.2969304618957116,0.05008863926094188,-0.15199270475641408,0.1960595285790305,False,0.6,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Average_width -> URXUMA | Z,G",LBXTR,Artery_Average_width,URXUMA,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.2621900444723482,0.46118864983727714,2.3219925707783116,1.193144565911537,0.34369388250351546,2.2969304618957116,0.03796686666537862,-0.14550177534129394,0.18033968803337905,False,0.6,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Tortuosity_density -> URXUMA | Z,G",LBXTR,Artery_Tortuosity_density,URXUMA,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.2621900444723482,0.46118864983727714,2.3219925707783116,1.193144565911537,0.34369388250351546,2.2969304618957116,-0.05837080118282114,-0.12291731316632531,-0.008180515721185192,True,1.0,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Distance_tortuosity -> URXUMA | Z,G",LBXTR,Artery_Distance_tortuosity,URXUMA,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.2621900444723482,0.46118864983727714,2.3219925707783116,1.193144565911537,0.34369388250351546,2.2969304618957116,-0.00575585428240748,-0.05106834707525933,0.036544069184050766,False,0.6,4055,10
RetiSEM_GAM,"LBXTR -> Vein_Tortuosity_density -> URXUMA | Z,G",LBXTR,Vein_Tortuosity_density,URXUMA,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.2621900444723482,0.46118864983727714,2.3219925707783116,1.193144565911537,0.34369388250351546,2.2969304618957116,-0.028291032778174113,-0.08854323884382044,0.010706348413819317,False,0.7,4055,10
RetiSEM_GAM,"LBXTR -> Vein_Distance_tortuosity -> URXUMA | Z,G",LBXTR,Vein_Distance_tortuosity,URXUMA,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.2621900444723482,0.46118864983727714,2.3219925707783116,1.193144565911537,0.34369388250351546,2.2969304618957116,0.014879302449054038,-0.04441322737235606,0.07633176708636333,False,0.6,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Vessel_density -> URXUCR | Z,G",LBXTR,Artery_Vessel_density,URXUCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.8835061067565697,1.306582955970102,2.6211990858292014,2.0257659392606007,1.51982858579274,2.826578087123347,-0.00978687967282139,-0.19202394665399677,0.18569845848994798,False,0.5,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Fractal_dimension -> URXUCR | Z,G",LBXTR,Artery_Fractal_dimension,URXUCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.8835061067565697,1.306582955970102,2.6211990858292014,2.0257659392606007,1.51982858579274,2.826578087123347,-0.005662226064559833,-0.13771405830247016,0.08501653230143977,False,0.3,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Average_width -> URXUCR | Z,G",LBXTR,Artery_Average_width,URXUCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.8835061067565697,1.306582955970102,2.6211990858292014,2.0257659392606007,1.51982858579274,2.826578087123347,-0.026732388805025244,-0.14986149940994895,0.09523689028953995,False,0.7,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Tortuosity_density -> URXUCR | Z,G",LBXTR,Artery_Tortuosity_density,URXUCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.8835061067565697,1.306582955970102,2.6211990858292014,2.0257659392606007,1.51982858579274,2.826578087123347,-0.05362926394534299,-0.1024423528189902,0.0012785103000443384,False,0.9,4055,10
RetiSEM_GAM,"LBXTR -> Artery_Distance_tortuosity -> URXUCR | Z,G",LBXTR,Artery_Distance_tortuosity,URXUCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.8835061067565697,1.306582955970102,2.6211990858292014,2.0257659392606007,1.51982858579274,2.826578087123347,-0.008972820794742513,-0.0945632672372945,0.06351374101987212,False,0.6,4055,10
RetiSEM_GAM,"LBXTR -> Vein_Tortuosity_density -> URXUCR | Z,G",LBXTR,Vein_Tortuosity_density,URXUCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.8835061067565697,1.306582955970102,2.6211990858292014,2.0257659392606007,1.51982858579274,2.826578087123347,-0.023855598937060053,-0.14617453172130537,0.03206275831622408,False,0.5,4055,10
