Model_Type,Pathway,Exposure,Mediator,Outcome,Z_Covars_Used,G_Covars_Used,Weight_Col_Used,Contrast_X0,Contrast_X1,Contrast_Delta,TE_Estimate,TE_CI_Lower,TE_CI_Upper,NDE_Estimate,NDE_CI_Lower,NDE_CI_Upper,NIE_Estimate,NIE_CI_Lower,NIE_CI_Upper,NIE_Significant,NIE_SignConsistency,N_rows,Bootstrap_Used
RetiSEM_GAM,"LBXTR -> Vein_Distance_tortuosity -> URXUCR | Z,G",LBXTR,Vein_Distance_tortuosity,URXUCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.8835061067565697,1.306582955970102,2.6211990858292014,2.0257659392606007,1.51982858579274,2.826578087123347,-0.008582924700792176,-0.08803430612851179,0.04325704392240582,False,0.5,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Vessel_density -> BPXSY2 | Z,G",LBXAPB,Artery_Vessel_density,BPXSY2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,1.5482693223437267,0.6584455904031699,2.881607859885442,1.7063554750652035,0.8085007174112903,2.950596259002369,-0.1598660687882833,-0.5403029573966959,0.12809700284923511,False,0.7,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Fractal_dimension -> BPXSY2 | Z,G",LBXAPB,Artery_Fractal_dimension,BPXSY2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,1.5482693223437267,0.6584455904031699,2.881607859885442,1.7063554750652035,0.8085007174112903,2.950596259002369,0.07049497641636926,-0.19755750978488873,0.4352543499605927,False,0.5,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Average_width -> BPXSY2 | Z,G",LBXAPB,Artery_Average_width,BPXSY2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,1.5482693223437267,0.6584455904031699,2.881607859885442,1.7063554750652035,0.8085007174112903,2.950596259002369,-0.04121738657647894,-0.16704488222861794,0.0644607043066576,False,0.6,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Tortuosity_density -> BPXSY2 | Z,G",LBXAPB,Artery_Tortuosity_density,BPXSY2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,1.5482693223437267,0.6584455904031699,2.881607859885442,1.7063554750652035,0.8085007174112903,2.950596259002369,-0.022506999490907807,-0.2414034691156522,0.1830586841960301,False,0.6,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Distance_tortuosity -> BPXSY2 | Z,G",LBXAPB,Artery_Distance_tortuosity,BPXSY2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,1.5482693223437267,0.6584455904031699,2.881607859885442,1.7063554750652035,0.8085007174112903,2.950596259002369,-0.03685872116831378,-0.2748036313248839,0.11617243358187092,False,0.6,4055,10
RetiSEM_GAM,"LBXAPB -> Vein_Tortuosity_density -> BPXSY2 | Z,G",LBXAPB,Vein_Tortuosity_density,BPXSY2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,1.5482693223437267,0.6584455904031699,2.881607859885442,1.7063554750652035,0.8085007174112903,2.950596259002369,0.031599370085204845,-0.007636484038449174,0.12572749979469633,False,0.9,4055,10
RetiSEM_GAM,"LBXAPB -> Vein_Distance_tortuosity -> BPXSY2 | Z,G",LBXAPB,Vein_Distance_tortuosity,BPXSY2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,1.5482693223437267,0.6584455904031699,2.881607859885442,1.7063554750652035,0.8085007174112903,2.950596259002369,-0.041571726788394846,-0.16340865233334376,0.06050916975251176,False,0.8,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Vessel_density -> BPXDI2 | Z,G",LBXAPB,Artery_Vessel_density,BPXDI2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,0.7770895676917495,-0.05219164854653488,1.3564319636587185,0.792373688873488,-0.007553590001619592,1.2714828286652957,-0.147019426804111,-0.42390907582464854,0.11831561604424934,False,0.7,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Fractal_dimension -> BPXDI2 | Z,G",LBXAPB,Artery_Fractal_dimension,BPXDI2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,0.7770895676917495,-0.05219164854653488,1.3564319636587185,0.792373688873488,-0.007553590001619592,1.2714828286652957,0.0869976832411554,-0.06108031631390052,0.3734172468105815,False,0.5,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Average_width -> BPXDI2 | Z,G",LBXAPB,Artery_Average_width,BPXDI2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,0.7770895676917495,-0.05219164854653488,1.3564319636587185,0.792373688873488,-0.007553590001619592,1.2714828286652957,-0.0016677844929213824,-0.058143224429847686,0.046226807814130674,False,0.5,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Tortuosity_density -> BPXDI2 | Z,G",LBXAPB,Artery_Tortuosity_density,BPXDI2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,0.7770895676917495,-0.05219164854653488,1.3564319636587185,0.792373688873488,-0.007553590001619592,1.2714828286652957,-0.11054505261763048,-0.4977343729540174,0.06257403088978258,False,0.6,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Distance_tortuosity -> BPXDI2 | Z,G",LBXAPB,Artery_Distance_tortuosity,BPXDI2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,0.7770895676917495,-0.05219164854653488,1.3564319636587185,0.792373688873488,-0.007553590001619592,1.2714828286652957,-0.004079857104042238,-0.04706881697521371,0.05142981437360486,False,0.6,4055,10
RetiSEM_GAM,"LBXAPB -> Vein_Tortuosity_density -> BPXDI2 | Z,G",LBXAPB,Vein_Tortuosity_density,BPXDI2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,0.7770895676917495,-0.05219164854653488,1.3564319636587185,0.792373688873488,-0.007553590001619592,1.2714828286652957,0.01604848168098717,-0.0301375679432311,0.09083384436744543,False,0.6,4055,10
RetiSEM_GAM,"LBXAPB -> Vein_Distance_tortuosity -> BPXDI2 | Z,G",LBXAPB,Vein_Distance_tortuosity,BPXDI2,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,0.7770895676917495,-0.05219164854653488,1.3564319636587185,0.792373688873488,-0.007553590001619592,1.2714828286652957,-0.03173641062386867,-0.12074108255345806,0.01360211625341565,False,0.9,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Vessel_density -> BPXSY4 | Z,G",LBXAPB,Artery_Vessel_density,BPXSY4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.14085844910380438,-0.3874654476878795,0.1378432876031793,-0.23196557746155783,-0.4177728734995642,0.052815526192630954,0.13437628853018302,0.005531335284906981,0.279118312885077,True,1.0,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Fractal_dimension -> BPXSY4 | Z,G",LBXAPB,Artery_Fractal_dimension,BPXSY4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.14085844910380438,-0.3874654476878795,0.1378432876031793,-0.23196557746155783,-0.4177728734995642,0.052815526192630954,-0.11466158541684815,-0.25661597460840657,0.029115108498136387,False,0.9,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Average_width -> BPXSY4 | Z,G",LBXAPB,Artery_Average_width,BPXSY4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.14085844910380438,-0.3874654476878795,0.1378432876031793,-0.23196557746155783,-0.4177728734995642,0.052815526192630954,0.0026479557942665744,-0.031104686659154834,0.04039081658398624,False,0.7,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Tortuosity_density -> BPXSY4 | Z,G",LBXAPB,Artery_Tortuosity_density,BPXSY4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.14085844910380438,-0.3874654476878795,0.1378432876031793,-0.23196557746155783,-0.4177728734995642,0.052815526192630954,0.03250358272606863,-0.0230450136320563,0.13967822169228838,False,0.8,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Distance_tortuosity -> BPXSY4 | Z,G",LBXAPB,Artery_Distance_tortuosity,BPXSY4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.14085844910380438,-0.3874654476878795,0.1378432876031793,-0.23196557746155783,-0.4177728734995642,0.052815526192630954,0.01553281934766263,-0.020563314816907423,0.057354123849935976,False,0.6,4055,10
RetiSEM_GAM,"LBXAPB -> Vein_Tortuosity_density -> BPXSY4 | Z,G",LBXAPB,Vein_Tortuosity_density,BPXSY4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.14085844910380438,-0.3874654476878795,0.1378432876031793,-0.23196557746155783,-0.4177728734995642,0.052815526192630954,-0.0182781104203144,-0.06468194384866187,0.016721353616829627,False,0.6,4055,10
RetiSEM_GAM,"LBXAPB -> Vein_Distance_tortuosity -> BPXSY4 | Z,G",LBXAPB,Vein_Distance_tortuosity,BPXSY4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.14085844910380438,-0.3874654476878795,0.1378432876031793,-0.23196557746155783,-0.4177728734995642,0.052815526192630954,-0.019698212133301425,-0.06622085937205889,0.013744973223398831,False,0.7,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Vessel_density -> BPXDI4 | Z,G",LBXAPB,Artery_Vessel_density,BPXDI4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.062242943128138196,-0.13003202809188472,0.035175366057736086,-0.10121635642720073,-0.15968384839664912,-0.01582612313535096,0.00836260240788241,-0.023607067394819627,0.04955830507512682,False,0.7,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Fractal_dimension -> BPXDI4 | Z,G",LBXAPB,Artery_Fractal_dimension,BPXDI4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.062242943128138196,-0.13003202809188472,0.035175366057736086,-0.10121635642720073,-0.15968384839664912,-0.01582612313535096,-0.006705770499942162,-0.06411935185371508,0.01987351585545332,False,0.4,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Average_width -> BPXDI4 | Z,G",LBXAPB,Artery_Average_width,BPXDI4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.062242943128138196,-0.13003202809188472,0.035175366057736086,-0.10121635642720073,-0.15968384839664912,-0.01582612313535096,0.00040361150623406005,-0.01590835820373647,0.009346261004443785,False,0.6,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Tortuosity_density -> BPXDI4 | Z,G",LBXAPB,Artery_Tortuosity_density,BPXDI4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.062242943128138196,-0.13003202809188472,0.035175366057736086,-0.10121635642720073,-0.15968384839664912,-0.01582612313535096,-0.016849856650122935,-0.06450873778738997,0.0036230037515105427,False,0.7,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Distance_tortuosity -> BPXDI4 | Z,G",LBXAPB,Artery_Distance_tortuosity,BPXDI4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.062242943128138196,-0.13003202809188472,0.035175366057736086,-0.10121635642720073,-0.15968384839664912,-0.01582612313535096,-0.009819007977837566,-0.02698087712058891,0.002943740572031689,False,0.7,4055,10
RetiSEM_GAM,"LBXAPB -> Vein_Tortuosity_density -> BPXDI4 | Z,G",LBXAPB,Vein_Tortuosity_density,BPXDI4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.062242943128138196,-0.13003202809188472,0.035175366057736086,-0.10121635642720073,-0.15968384839664912,-0.01582612313535096,-0.005908458626186181,-0.03073831776891978,0.009553731844551936,False,0.7,4055,10
RetiSEM_GAM,"LBXAPB -> Vein_Distance_tortuosity -> BPXDI4 | Z,G",LBXAPB,Vein_Distance_tortuosity,BPXDI4,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.062242943128138196,-0.13003202809188472,0.035175366057736086,-0.10121635642720073,-0.15968384839664912,-0.01582612313535096,-0.0018120536809742647,-0.017749844685339577,0.015480207820549026,False,0.7,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Vessel_density -> LBXGLU | Z,G",LBXAPB,Artery_Vessel_density,LBXGLU,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.7454724775809046,-1.7780713682664593,0.12521034052501268,-0.6362901729567068,-1.725608058169626,0.2072398722017491,0.10216861215787579,-0.06948330791316025,0.2836794800326601,False,0.9,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Fractal_dimension -> LBXGLU | Z,G",LBXAPB,Artery_Fractal_dimension,LBXGLU,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.7454724775809046,-1.7780713682664593,0.12521034052501268,-0.6362901729567068,-1.725608058169626,0.2072398722017491,-0.13037338313821314,-0.280950957545404,0.023130329514805297,False,0.9,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Average_width -> LBXGLU | Z,G",LBXAPB,Artery_Average_width,LBXGLU,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.7454724775809046,-1.7780713682664593,0.12521034052501268,-0.6362901729567068,-1.725608058169626,0.2072398722017491,-0.03803290649796793,-0.17834541568278187,0.029918922605125072,False,0.7,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Tortuosity_density -> LBXGLU | Z,G",LBXAPB,Artery_Tortuosity_density,LBXGLU,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.7454724775809046,-1.7780713682664593,0.12521034052501268,-0.6362901729567068,-1.725608058169626,0.2072398722017491,0.023145045615585218,-0.10053683353869443,0.1692675655689139,False,0.6,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Distance_tortuosity -> LBXGLU | Z,G",LBXAPB,Artery_Distance_tortuosity,LBXGLU,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.7454724775809046,-1.7780713682664593,0.12521034052501268,-0.6362901729567068,-1.725608058169626,0.2072398722017491,-0.028502398063826262,-0.1854935835324027,0.08369118064682014,False,0.6,4055,10
RetiSEM_GAM,"LBXAPB -> Vein_Tortuosity_density -> LBXGLU | Z,G",LBXAPB,Vein_Tortuosity_density,LBXGLU,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.7454724775809046,-1.7780713682664593,0.12521034052501268,-0.6362901729567068,-1.725608058169626,0.2072398722017491,0.0032471279793151314,-0.036102800822839086,0.02212148764774873,False,0.8,4055,10
RetiSEM_GAM,"LBXAPB -> Vein_Distance_tortuosity -> LBXGLU | Z,G",LBXAPB,Vein_Distance_tortuosity,LBXGLU,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,-0.7454724775809046,-1.7780713682664593,0.12521034052501268,-0.6362901729567068,-1.725608058169626,0.2072398722017491,-0.08451371596050636,-0.15890926467758684,-0.008865460603917385,True,1.0,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Vessel_density -> LBXGH | Z,G",LBXAPB,Artery_Vessel_density,LBXGH,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,0.09952873500308061,-0.780632556693899,0.7827339550504904,0.1683986023651388,-0.838692923506381,0.9323892637285219,0.08179225213818793,-0.1411643448909171,0.436144879918874,False,0.7,4055,10
RetiSEM_GAM,"LBXAPB -> Artery_Fractal_dimension -> LBXGH | Z,G",LBXAPB,Artery_Fractal_dimension,LBXGH,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-4.270174721012839,2.9876069794268885,7.257781700439727,0.09952873500308061,-0.780632556693899,0.7827339550504904,0.1683986023651388,-0.838692923506381,0.9323892637285219,-0.18138321892013523,-0.5576600263804125,0.09494388742118262,False,0.8,4055,10
